<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GAZP;60;110924;000000;123.44;123.45;123.32;123.44;165530
GAZP;60;110924;110000;123.4;123.67;122.45;122.74;3761390
GAZP;60;110924;120000;122.73;122.99;122.51;122.76;1285650
GAZP;60;110924;130000;122.75;123.25;122.6;122.89;1264330
GAZP;60;110924;140000;122.89;123.14;122.67;122.78;1809240
GAZP;60;110924;150000;122.77;123.03;122.6;123;1237940
GAZP;60;110924;160000;122.99;123.4;122.77;122.98;1868510
GAZP;60;110924;170000;122.99;123.06;122.6;122.69;896900
GAZP;60;110924;180000;122.69;122.97;122.15;122.21;2777670
GAZP;60;110924;190000;122.21;122.55;121.91;121.99;2389180
GAZP;60;110924;200000;122;122.2;121.75;121.87;1751900
GAZP;60;110924;210000;121.87;122.18;121.75;121.87;891740
GAZP;60;110924;220000;121.83;122;121.75;121.76;350450
GAZP;60;110924;230000;121.75;121.9;121.35;121.61;1456340
GAZP;60;120924;000000;121.62;121.76;121.5;121.62;425100
GAZP;60;120924;110000;121.61;121.84;120.81;121.12;4617150
GAZP;60;120924;120000;121.12;121.15;120.1;120.22;5080100
GAZP;60;120924;130000;120.23;120.69;119.78;119.98;2851530
GAZP;60;120924;140000;119.98;120.15;119.65;120.06;3360440
GAZP;60;120924;150000;120.06;120.5;119.65;119.75;2387380
GAZP;60;120924;160000;119.73;120.01;117.32;117.93;10602960
GAZP;60;120924;170000;117.92;118.35;117.71;117.98;5889390
GAZP;60;120924;180000;117.98;118.51;117.82;118.06;4546850
GAZP;60;120924;190000;118.06;118.33;117.84;118.08;1468420
GAZP;60;120924;200000;118.08;118.64;118.04;118.07;2128980
GAZP;60;120924;210000;118.07;118.44;118;118.28;1112590
GAZP;60;120924;220000;118.28;118.69;118.19;118.47;943870
GAZP;60;120924;230000;118.5;118.81;118.43;118.62;806040
GAZP;60;130924;000000;118.62;118.83;118.53;118.78;984770
GAZP;60;130924;110000;118.79;119.06;118.21;118.73;3814810
GAZP;60;130924;120000;118.73;118.73;118.11;118.47;1874670
GAZP;60;130924;130000;118.46;118.77;118.22;118.7;1359030
GAZP;60;130924;140000;118.7;119.5;117;117.18;11754410
GAZP;60;130924;150000;117.18;117.37;116.01;116.92;11225150
GAZP;60;130924;160000;116.93;118.18;116.72;118.13;5358720
GAZP;60;130924;170000;118.12;119.42;117.74;118.91;6214770
GAZP;60;130924;180000;118.92;119.8;118.45;119.43;4701750
GAZP;60;130924;190000;119.43;119.87;119.31;119.87;3219350
GAZP;60;130924;200000;119.8;119.96;119.52;119.86;1659200
GAZP;60;130924;210000;119.85;119.9;119.07;119.37;1662570
GAZP;60;130924;220000;119.38;119.82;119.29;119.71;941460
GAZP;60;130924;230000;119.73;119.88;119.37;119.72;824780
GAZP;60;140924;000000;119.73;119.97;119.67;119.91;1193530
GAZP;60;160924;110000;120.6;120.99;119.75;119.92;6994590
GAZP;60;160924;120000;119.92;120.5;119.52;120.21;4931420
GAZP;60;160924;130000;120.26;121.38;120.26;121.27;4870040
GAZP;60;160924;140000;121.21;121.5;120.8;120.85;2841210
GAZP;60;160924;150000;120.86;122.23;120.58;121.61;4531330
GAZP;60;160924;160000;121.6;122;121.24;121.89;2572290
GAZP;60;160924;170000;121.9;122.31;121.65;122.01;3757480
GAZP;60;160924;180000;122.02;122.12;121.6;122.06;1969400
GAZP;60;160924;190000;122.06;122.62;121.89;122.13;2346450
GAZP;60;160924;200000;122.11;122.23;121.85;122;1170160
GAZP;60;160924;210000;122;122.2;121.87;122.15;359320
GAZP;60;160924;220000;122.15;122.58;122;122.18;1208130
GAZP;60;160924;230000;122.21;122.22;121.77;121.89;662520
GAZP;60;170924;000000;121.89;122;121.73;121.73;607680
GAZP;60;170924;110000;121.92;122.25;120.17;120.96;8165580
GAZP;60;170924;120000;120.95;121.27;120.31;121.27;4361310
GAZP;60;170924;130000;121.27;121.66;120.94;121.02;2676860
GAZP;60;170924;140000;121;121.11;120.61;121.03;2351270
GAZP;60;170924;150000;121.03;121.16;120.2;120.93;2375540
GAZP;60;170924;160000;120.94;121.4;120.64;121.36;1521470
GAZP;60;170924;170000;121.34;121.55;121.01;121.23;1882970
GAZP;60;170924;180000;121.25;123.23;121.05;123.14;6065210
GAZP;60;170924;190000;123.15;123.47;122.74;122.98;3971610
GAZP;60;170924;200000;123;123.2;122.73;123;1150610
GAZP;60;170924;210000;123;123.05;122.75;122.97;525740
GAZP;60;170924;220000;122.98;123.03;122.8;122.81;310130
GAZP;60;170924;230000;122.8;123;122.7;122.85;684890
GAZP;60;180924;000000;122.85;123.2;122.76;123.1;801430
GAZP;60;180924;110000;122.63;123.9;122.42;123.08;7221940
GAZP;60;180924;120000;123.08;123.19;121.9;122.27;5123120
GAZP;60;180924;130000;122.26;122.93;122.26;122.79;2867700
GAZP;60;180924;140000;122.8;123.18;122.3;122.68;3341060
GAZP;60;180924;150000;122.65;122.69;122.07;122.14;1986910
GAZP;60;180924;160000;122.11;122.6;122.02;122.18;1739190
GAZP;60;180924;170000;122.19;122.69;122;122.68;1895800
GAZP;60;180924;180000;122.68;123.11;122.35;122.57;2019920
GAZP;60;180924;190000;122.58;122.6;122.24;122.26;1288930
GAZP;60;180924;200000;122.25;122.4;122;122.2;1190830
GAZP;60;180924;210000;122.21;122.42;122.15;122.26;438020
GAZP;60;180924;220000;122.27;122.5;122.23;122.46;533170
GAZP;60;180924;230000;122.48;122.48;122.15;122.16;361930
GAZP;60;190924;000000;122.16;122.44;122;122.18;588440
GAZP;60;190924;110000;121.92;122.46;121.29;121.92;4151730
GAZP;60;190924;120000;121.93;122.23;121.72;122.12;2502860
GAZP;60;190924;130000;122.12;123.39;122.12;123.02;5223110
GAZP;60;190924;140000;123.03;123.06;122.14;122.14;3937650
GAZP;60;190924;150000;122.14;122.47;121.91;122.4;3827420
GAZP;60;190924;160000;122.39;122.41;121.21;122.04;13686730
GAZP;60;190924;170000;122.04;122.29;121.84;122.09;2105690
GAZP;60;190924;180000;122.05;123.21;121.98;122.52;4577750
GAZP;60;190924;190000;122.53;122.77;122.15;122.4;1523190
GAZP;60;190924;200000;122.41;122.74;122.2;122.3;655500
GAZP;60;190924;210000;122.3;122.6;122.29;122.49;313440
GAZP;60;190924;220000;122.49;122.5;122.35;122.45;134800
GAZP;60;190924;230000;122.46;122.47;122.2;122.25;339690
GAZP;60;200924;000000;122.25;122.38;122.15;122.24;296440
GAZP;60;200924;110000;122.26;122.97;122.25;122.82;3415850
GAZP;60;200924;120000;122.82;123.07;122.4;123.02;1837090
GAZP;60;200924;130000;123;123.18;122.58;122.78;3302170
GAZP;60;200924;140000;122.76;122.9;122.61;122.85;1357030
GAZP;60;200924;150000;122.84;123.1;122.35;122.54;2070720
GAZP;60;200924;160000;122.55;122.89;121.86;122.82;5618080
GAZP;60;200924;170000;122.81;123.02;122.17;122.3;4963050
GAZP;60;200924;180000;122.31;122.42;122.13;122.4;1266340
GAZP;60;200924;190000;122.39;122.54;122.22;122.23;941950
GAZP;60;200924;200000;122.31;122.51;122.24;122.33;603000
GAZP;60;200924;210000;122.33;122.43;122.19;122.35;709940
GAZP;60;200924;220000;122.35;122.49;122.35;122.38;736950
GAZP;60;200924;230000;122.39;122.45;122.35;122.42;574650
GAZP;60;210924;000000;122.42;122.69;122.4;122.4;1097780
GAZP;60;230924;110000;122.68;124.28;122.62;123.45;9564380
GAZP;60;230924;120000;123.46;123.8;123.21;123.48;2606950
GAZP;60;230924;130000;123.49;123.63;123.15;123.51;1638550
GAZP;60;230924;140000;123.51;124.08;123.43;123.97;2983950
GAZP;60;230924;150000;123.95;124.18;123.63;124.02;2144270
GAZP;60;230924;160000;124.03;124.06;123.52;123.58;2052680
GAZP;60;230924;170000;123.6;124;123.57;123.77;2111860
GAZP;60;230924;180000;123.77;123.88;123.45;123.87;2159190
GAZP;60;230924;190000;123.87;123.87;122.7;122.92;3068670
GAZP;60;230924;200000;122.92;129.84;122.7;129.76;64706480
GAZP;60;230924;210000;129.78;130.42;129.02;129.14;24633630
GAZP;60;230924;220000;129.14;129.94;128.85;129.92;8000370
GAZP;60;230924;230000;129.91;130.79;129.6;130.62;6953730
GAZP;60;240924;000000;130.62;130.8;130;130.35;5578080
GAZP;60;240924;110000;130.89;134.78;130.66;134.05;79430520
GAZP;60;240924;120000;134.04;134.48;132.94;133.95;19932550
GAZP;60;240924;130000;133.96;135.57;133.51;135.3;28558970
GAZP;60;240924;140000;135.26;136.45;134.72;135.22;24194190
GAZP;60;240924;150000;135.21;135.81;133.7;135;22610290
GAZP;60;240924;160000;135;135.62;133.82;134.52;15001400
GAZP;60;240924;170000;134.57;135.5;134.4;135.28;11021090
GAZP;60;240924;180000;135.29;136.95;135.12;136.9;17353250
GAZP;60;240924;190000;136.9;138.9;136.65;138.83;32893330
GAZP;60;240924;200000;138.8;138.9;137.82;138.36;11207140
GAZP;60;240924;210000;138.33;139.9;138.18;139.52;15391200
GAZP;60;240924;220000;139.51;139.58;138.67;139.25;9016100
GAZP;60;240924;230000;139.26;139.79;139.11;139.3;4734560
GAZP;60;250924;000000;139.3;139.85;139.1;139.71;4447030
GAZP;60;250924;110000;140.5;140.99;136.91;137.25;42091060
GAZP;60;250924;120000;137.25;138.69;136.81;137.95;16191620
GAZP;60;250924;130000;137.95;139.2;137.69;138.34;10933510
GAZP;60;250924;140000;138.34;138.54;137.5;138;7548850
GAZP;60;250924;150000;137.96;138.2;136.87;137;5798200
GAZP;60;250924;160000;137;137.2;135.99;136.4;13371170
GAZP;60;250924;170000;136.4;136.43;135.5;136.04;10832710
GAZP;60;250924;180000;136.03;136.75;135.33;136.46;10067220
GAZP;60;250924;190000;136.48;137.5;136.02;136.02;8161310
GAZP;60;250924;200000;136.2;136.83;135.09;135.31;6987050
GAZP;60;250924;210000;135.31;135.43;134.29;135;9621850
GAZP;60;250924;220000;134.99;136;134.82;135.86;4254220
GAZP;60;250924;230000;135.85;135.9;135.51;135.66;1673870
GAZP;60;260924;000000;135.67;135.8;135.07;135.44;2027380
GAZP;60;260924;110000;134.94;135.44;133.64;134.49;20783330
GAZP;60;260924;120000;134.5;138.32;134.46;137.49;35708110
GAZP;60;260924;130000;137.48;138.44;137.08;137.28;10013940
GAZP;60;260924;140000;137.24;138.08;136.43;136.64;7096870
GAZP;60;260924;150000;136.62;138.4;135.25;138.3;15989070
GAZP;60;260924;160000;138.3;138.48;137.02;137.45;12246430
GAZP;60;260924;170000;137.45;137.91;136.65;136.81;7950530
GAZP;60;260924;180000;136.81;137.46;136.06;136.5;9879350
GAZP;60;260924;190000;136.51;137.4;136.15;136.99;3957380
GAZP;60;260924;200000;137.11;137.23;136.63;136.72;2312070
GAZP;60;260924;210000;136.75;136.86;136.43;136.7;1681770
GAZP;60;260924;220000;136.69;136.82;136.32;136.64;1459970
GAZP;60;260924;230000;136.64;137.11;136.63;137.07;869300
GAZP;60;270924;000000;137.06;137.58;137.06;137.35;1182160
GAZP;60;270924;110000;137.58;138.13;136.4;136.72;9927730
GAZP;60;270924;120000;136.72;138.2;136.72;138.14;7506300
GAZP;60;270924;130000;138.14;139.1;137.62;138.95;7465460
GAZP;60;270924;140000;138.95;139.47;138.7;139.25;9630930
GAZP;60;270924;150000;139.24;139.46;138.83;139.08;4905950
GAZP;60;270924;160000;139.07;139.3;138.83;139.03;3486010
GAZP;60;270924;170000;139.03;139.7;138.91;139.53;4270820
GAZP;60;270924;180000;139.53;140.49;139.52;140.12;8764200
GAZP;60;270924;190000;140.12;141.77;140.08;141;11462990
GAZP;60;270924;200000;140.97;141.44;139.91;140.09;9786620
GAZP;60;270924;210000;140.09;140.48;139.83;140.15;3525440
GAZP;60;270924;220000;140.15;140.55;140;140.46;1775050
GAZP;60;270924;230000;140.46;140.7;140.23;140.67;1411830
GAZP;60;280924;000000;140.7;140.82;140.36;140.5;2276780
GAZP;60;300924;110000;140.51;142.23;139.51;141.96;21079740
GAZP;60;300924;120000;141.96;143.2;141.56;142.11;17303010
GAZP;60;300924;130000;142.1;142.19;136.82;138.48;42736550
GAZP;60;300924;140000;138.43;140.29;137.68;139.1;13168040
GAZP;60;300924;150000;139.1;139.19;137.61;138.11;10025000
GAZP;60;300924;160000;138.11;144.2;137.98;141.84;71324210
GAZP;60;300924;170000;141.85;143.4;141.6;141.86;16812500
GAZP;60;300924;180000;141.86;142.18;139.64;139.84;13609580
GAZP;60;300924;190000;139.84;140.48;139.56;140;6148800
GAZP;60;300924;200000;139.96;139.98;138.2;138.68;9746750
GAZP;60;300924;210000;138.69;139.93;138.59;139.63;5229870
GAZP;60;300924;220000;139.6;139.73;138.84;139.11;1958890
GAZP;60;300924;230000;139.1;139.14;138.06;138.29;4487270
GAZP;60;011024;000000;138.29;138.38;137.92;138.19;3276420
GAZP;60;011024;110000;137.9;139.2;137.3;137.36;14117680
GAZP;60;011024;120000;137.36;137.83;136.07;136.54;10975250
GAZP;60;011024;130000;136.53;137.66;135.64;137.34;10095930
GAZP;60;011024;140000;137.36;138.4;136.61;137.75;8685800
GAZP;60;011024;150000;137.76;138.05;135.6;137.03;11909020
GAZP;60;011024;160000;137.02;137.03;136.12;136.32;3393490
GAZP;60;011024;170000;136.29;136.45;134.75;136.2;12671310
GAZP;60;011024;180000;136.17;136.76;135.24;135.89;5615220
GAZP;60;011024;190000;135.9;135.96;134.81;134.9;5175070
GAZP;60;011024;200000;134.9;135.28;134.44;134.94;4483280
GAZP;60;011024;210000;134.95;136.21;134.94;135.27;5209070
GAZP;60;011024;220000;135.26;135.83;134.65;135.77;3708940
GAZP;60;011024;230000;135.77;136.1;135.59;135.83;1353230
GAZP;60;021024;000000;135.86;136.26;135.65;136.21;1071910
GAZP;60;021024;110000;136.21;137.16;135.6;136.87;8315940
GAZP;60;021024;120000;136.89;137.12;136.17;136.54;4378070
GAZP;60;021024;130000;136.54;136.64;135.21;135.62;4207230
GAZP;60;021024;140000;135.62;136.08;135.4;135.6;2724840
GAZP;60;021024;150000;135.61;135.8;135;135.04;3245050
GAZP;60;021024;160000;135.04;135.41;133.85;134.03;6775520
GAZP;60;021024;170000;134.02;134.22;133.33;134.07;7138290
GAZP;60;021024;180000;134.08;134.34;132.1;132.34;13683620
GAZP;60;021024;190000;132.33;132.55;131.7;132.27;7111220
GAZP;60;021024;200000;132.45;132.65;131.74;132.14;3574980
GAZP;60;021024;210000;132.14;132.42;131.88;132.06;1318750
GAZP;60;021024;220000;132.06;132.88;131.87;132.63;1890020
GAZP;60;021024;230000;132.63;132.73;132.25;132.44;1040540
GAZP;60;031024;000000;132.45;132.46;132;132.12;1356000
GAZP;60;031024;110000;131.59;132.45;130.75;131.22;12667260
GAZP;60;031024;120000;131.22;131.67;130.85;131.05;4246750
GAZP;60;031024;130000;131.05;131.43;130.61;130.92;3986460
GAZP;60;031024;140000;130.95;131.2;130.32;130.71;3707840
GAZP;60;031024;150000;130.72;131.1;130.52;130.93;2720100
GAZP;60;031024;160000;130.96;133.3;130.96;132.48;9850760
GAZP;60;031024;170000;132.46;134.16;131.73;133.57;7304300
GAZP;60;031024;180000;133.58;134.1;133.01;133.01;4866910
GAZP;60;031024;190000;133.01;133.32;132.19;133.11;3196270
GAZP;60;031024;200000;133.05;134.1;133.05;133.71;1854650
GAZP;60;031024;210000;133.7;133.97;133.59;133.62;910820
GAZP;60;031024;220000;133.64;134.13;133.58;134.07;970770
GAZP;60;031024;230000;134.07;134.07;133.65;133.66;449990
GAZP;60;041024;000000;133.67;133.96;133.67;133.87;569590
GAZP;60;041024;110000;134.06;134.38;132.85;134.05;6784810
GAZP;60;041024;120000;134.05;134.49;133.13;133.92;3530090
GAZP;60;041024;130000;133.92;133.97;132.69;133.06;2912400
GAZP;60;041024;140000;133.06;133.55;132.61;133.25;1953190
GAZP;60;041024;150000;133.22;133.53;132.8;132.9;1438640
GAZP;60;041024;160000;132.87;132.91;132.25;132.4;2623550
GAZP;60;041024;170000;132.41;132.91;132.03;132.62;2241650
GAZP;60;041024;180000;132.63;133.15;132.61;132.95;2295880
GAZP;60;041024;190000;132.95;133.46;132.85;133.15;1467240
GAZP;60;041024;200000;133;133.49;132.96;133.36;988010
GAZP;60;041024;210000;133.39;133.43;133.21;133.38;489350
GAZP;60;041024;220000;133.38;133.4;132.85;133;558420
GAZP;60;041024;230000;133;133.24;132.89;133.14;649020
GAZP;60;051024;000000;133.12;133.42;132.93;133.32;847470
GAZP;60;071024;110000;133.32;133.66;132.45;132.48;4398260
GAZP;60;071024;120000;132.47;132.92;131.67;132.05;4152870
GAZP;60;071024;130000;132.05;132.43;131.6;131.91;4904790
GAZP;60;071024;140000;131.91;132.44;131.71;132.1;1133790
GAZP;60;071024;150000;132.07;132.68;132;132.28;1052450
GAZP;60;071024;160000;132.28;132.73;131.91;131.95;1120490
GAZP;60;071024;170000;131.95;132.7;131.72;132.47;2492740
GAZP;60;071024;180000;132.47;132.64;132.03;132.12;990920
GAZP;60;071024;190000;132.11;132.65;131.94;132.65;1049200
GAZP;60;071024;200000;132.57;132.88;132.49;132.57;1055660
GAZP;60;071024;210000;132.54;132.79;132.49;132.68;460010
GAZP;60;071024;220000;132.7;133.15;132.64;133.14;1512800
GAZP;60;071024;230000;133.15;133.17;132.95;133.12;346030
GAZP;60;081024;000000;133.12;133.5;133.12;133.5;752420
GAZP;60;081024;110000;133.18;134.28;132.9;133.78;7696840
GAZP;60;081024;120000;133.77;133.89;133.24;133.71;3612620
GAZP;60;081024;130000;133.71;134.88;133.51;134.51;6006660
GAZP;60;081024;140000;134.54;134.67;134.23;134.5;1741790
GAZP;60;081024;150000;134.51;134.58;133.63;133.8;2446230
GAZP;60;081024;160000;133.8;134.12;133.55;133.61;1707060
GAZP;60;081024;170000;133.6;134.06;133.4;133.92;1847920
GAZP;60;081024;180000;133.92;133.99;133.42;133.72;2352980
GAZP;60;081024;190000;133.71;133.82;133.44;133.44;1118200
GAZP;60;081024;200000;133.8;133.8;133.36;133.49;815510
GAZP;60;081024;210000;133.49;133.75;133.41;133.65;569070
GAZP;60;081024;220000;133.64;134.02;133.48;133.84;1063020
GAZP;60;081024;230000;133.8;133.9;133.72;133.75;366180
GAZP;60;091024;000000;133.78;133.9;133.65;133.83;693070
GAZP;60;091024;110000;133.75;133.92;133;133.16;2770460
GAZP;60;091024;120000;133.16;133.41;133.02;133.12;887500
GAZP;60;091024;130000;133.12;133.13;132.41;132.59;2553350
GAZP;60;091024;140000;132.57;132.68;132.13;132.35;1541870
GAZP;60;091024;150000;132.33;132.64;132.03;132.43;1967510
GAZP;60;091024;160000;132.43;132.49;132;132.27;1616520
GAZP;60;091024;170000;132.29;132.4;131.5;131.55;2411930
GAZP;60;091024;180000;131.55;132.16;131.54;132;1998510
GAZP;60;091024;190000;132;132;131.78;131.8;913190
GAZP;60;091024;200000;131.81;132.4;131.81;132.34;689750
GAZP;60;091024;210000;132.29;132.37;132.07;132.22;241370
GAZP;60;091024;220000;132.22;132.48;132.22;132.38;562490
GAZP;60;091024;230000;132.38;132.55;132.24;132.48;584890
GAZP;60;101024;000000;132.48;132.61;132.3;132.51;715590
GAZP;60;101024;110000;132.46;132.79;132.15;132.58;2347300
GAZP;60;101024;120000;132.57;133.49;132.57;133.17;2771100
GAZP;60;101024;130000;133.15;133.24;132.61;133.21;2145730
GAZP;60;101024;140000;133.2;133.22;132.26;132.32;1340670
GAZP;60;101024;150000;132.31;132.75;132.16;132.16;1842330
GAZP;60;101024;160000;132.16;132.74;132.16;132.54;1157450
GAZP;60;101024;170000;132.54;133.09;132.31;132.95;1332740
GAZP;60;101024;180000;132.94;133.35;132.58;132.96;1891300
GAZP;60;101024;190000;132.96;133.04;132.6;132.6;744570
GAZP;60;101024;200000;132.61;132.97;132.61;132.82;474070
GAZP;60;101024;210000;132.82;133.19;132.82;133.07;501850
GAZP;60;101024;220000;133.08;133.09;132.9;132.92;267410
