<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GAZP;60;101024;230000;132.92;132.92;132.72;132.81;205400
GAZP;60;111024;000000;132.81;132.9;132.52;132.69;507670
GAZP;60;111024;110000;132.79;132.91;131.9;132.23;2321370
GAZP;60;111024;120000;132.24;132.64;131.93;132.48;1759840
GAZP;60;111024;130000;132.48;132.55;131.62;131.89;3530270
GAZP;60;111024;140000;131.88;132.04;131.52;131.89;2221590
GAZP;60;111024;150000;131.89;132.01;131.65;131.99;911950
GAZP;60;111024;160000;132;132.61;131.89;132.09;1447830
GAZP;60;111024;170000;132.12;132.2;131.59;131.65;1994820
GAZP;60;111024;180000;131.63;132.24;131.59;131.94;1353980
GAZP;60;111024;190000;131.93;132.28;131.59;132.28;1904720
GAZP;60;111024;200000;132.3;132.87;131.95;132.75;1015480
GAZP;60;111024;210000;132.74;132.75;132.4;132.45;311760
GAZP;60;111024;220000;132.44;132.44;131.84;131.9;1057300
GAZP;60;111024;230000;131.89;132.11;131.82;132;736600
GAZP;60;121024;000000;131.99;132.3;131.61;131.82;1015690
GAZP;60;141024;110000;131.5;131.57;130.67;131.07;5186860
GAZP;60;141024;120000;131.07;131.15;130.51;130.64;2410080
GAZP;60;141024;130000;130.63;131.76;130.61;131.13;2771840
GAZP;60;141024;140000;131.14;132.94;131.06;132.26;5372070
GAZP;60;141024;150000;132.25;132.7;131.86;132.57;2686070
GAZP;60;141024;160000;132.53;132.62;131.92;132.19;1708760
GAZP;60;141024;170000;132.19;133.25;132.19;132.95;5022240
GAZP;60;141024;180000;132.98;133.35;131.83;132.03;4779650
GAZP;60;141024;190000;132.05;132.4;131.92;132.1;1741840
GAZP;60;141024;200000;132.05;132.14;131.74;131.92;1317920
GAZP;60;141024;210000;131.93;132.23;131.75;132.2;704910
GAZP;60;141024;220000;132.2;132.23;131.9;132.05;547180
GAZP;60;141024;230000;132.06;132.2;132.03;132.14;173800
GAZP;60;151024;000000;132.15;132.19;131.92;131.92;295840
GAZP;60;151024;110000;131.85;132.42;131.43;132.24;3356130
GAZP;60;151024;120000;132.24;132.84;131.96;132.45;3202930
GAZP;60;151024;130000;132.48;132.91;132.37;132.71;1788730
GAZP;60;151024;140000;132.71;132.72;132.21;132.4;789980
GAZP;60;151024;150000;132.39;133.45;132.31;133.39;3429970
GAZP;60;151024;160000;133.42;133.68;132.9;133.2;3519620
GAZP;60;151024;170000;133.2;133.36;132.71;133.01;1626320
GAZP;60;151024;180000;133.01;133.54;132.9;133.48;1763390
GAZP;60;151024;190000;133.48;134.4;133.44;134.4;5274620
GAZP;60;151024;200000;134.28;134.37;134.08;134.12;624990
GAZP;60;151024;210000;134.15;134.25;134.01;134.12;474350
GAZP;60;151024;220000;134.12;134.23;133.71;133.94;1617510
GAZP;60;151024;230000;133.93;133.99;133.82;133.87;312450
GAZP;60;161024;000000;133.89;133.98;133.64;133.97;503580
GAZP;60;161024;110000;134.02;135;133.96;134.71;3959610
GAZP;60;161024;120000;134.73;138.8;134.6;138.43;26066230
GAZP;60;161024;130000;138.43;138.68;136.61;137.04;11257290
GAZP;60;161024;140000;137.03;138;136.63;137.18;6023130
GAZP;60;161024;150000;137.18;137.43;136.73;137.09;3011770
GAZP;60;161024;160000;137.1;138;136.37;136.39;8641740
GAZP;60;161024;170000;136.39;136.96;136.27;136.8;4736550
GAZP;60;161024;180000;136.78;137.53;136.34;136.48;4657140
GAZP;60;161024;190000;136.5;136.73;135.9;136.34;3869600
GAZP;60;161024;200000;136.37;136.66;136.15;136.4;1187940
GAZP;60;161024;210000;136.39;136.95;136.26;136.46;1507670
GAZP;60;161024;220000;136.47;137.19;136.46;137.01;1050180
GAZP;60;161024;230000;137.01;137.33;136.85;137.23;1346960
GAZP;60;171024;000000;137.26;137.34;137.01;137.24;821260
GAZP;60;171024;110000;137.46;137.73;136.31;137.01;5474210
GAZP;60;171024;120000;137.01;137.25;136.33;136.57;2552990
GAZP;60;171024;130000;136.57;136.62;134.8;135.5;8328040
GAZP;60;171024;140000;135.51;136.12;135.05;135.78;2991850
GAZP;60;171024;150000;135.78;136.57;135.43;136.41;2714310
GAZP;60;171024;160000;136.41;137.64;136.4;136.8;5432820
GAZP;60;171024;170000;136.79;137.44;136.64;137.16;2840080
GAZP;60;171024;180000;137.13;138.29;137.09;137.79;6905850
GAZP;60;171024;190000;137.79;137.94;136.21;136.61;7155480
GAZP;60;171024;200000;136.8;136.83;136.19;136.53;1888650
GAZP;60;171024;210000;136.52;136.6;136.06;136.13;733710
GAZP;60;171024;220000;136.13;136.19;135.54;136.12;1241140
GAZP;60;171024;230000;136.07;136.2;135.88;136.15;587770
GAZP;60;181024;000000;136.14;136.2;136;136.05;460300
GAZP;60;181024;110000;136.26;136.87;135.75;136.55;5290860
GAZP;60;181024;120000;136.54;137.3;136.51;136.63;3191650
GAZP;60;181024;130000;136.64;136.92;136.2;136.43;1648700
GAZP;60;181024;140000;136.43;136.54;135.45;135.6;3585210
GAZP;60;181024;150000;135.6;136;135.33;135.71;2291470
GAZP;60;181024;160000;135.71;135.93;135.46;135.54;1268680
GAZP;60;181024;170000;135.54;135.74;134.8;135.18;3634940
GAZP;60;181024;180000;135.18;135.84;134.9;135.43;2167510
GAZP;60;181024;190000;135.43;135.76;135.08;135.08;1147800
GAZP;60;181024;200000;135.36;135.71;135.23;135.6;421910
GAZP;60;181024;210000;135.62;135.81;135.49;135.62;374900
GAZP;60;181024;220000;135.62;135.69;135.24;135.51;542420
GAZP;60;181024;230000;135.5;135.63;135.43;135.58;180210
GAZP;60;191024;000000;135.57;135.77;135.56;135.67;697160
GAZP;60;211024;110000;135.69;136.37;135.55;135.81;2926960
GAZP;60;211024;120000;135.81;136.6;135.8;136.05;3009830
GAZP;60;211024;130000;136.04;136.1;135.31;135.92;2410080
GAZP;60;211024;140000;135.92;136.24;135.6;135.73;1321530
GAZP;60;211024;150000;135.69;135.77;135.37;135.48;1295610
GAZP;60;211024;160000;135.47;135.7;135.38;135.69;1003500
GAZP;60;211024;170000;135.69;136.11;135.68;135.99;1081900
GAZP;60;211024;180000;136;136.49;135.86;136.17;2412050
GAZP;60;211024;190000;136.18;136.18;135.11;135.46;2227150
GAZP;60;211024;200000;135.4;135.96;135.32;135.61;522540
GAZP;60;211024;210000;135.62;135.84;135.6;135.7;292790
GAZP;60;211024;220000;135.68;135.8;135.44;135.7;247540
GAZP;60;211024;230000;135.75;135.88;135.71;135.78;163550
GAZP;60;221024;000000;135.8;136.16;135.77;135.97;329060
GAZP;60;221024;110000;136.12;136.39;135.71;135.83;2176510
GAZP;60;221024;120000;135.84;135.96;135.51;135.9;1257440
GAZP;60;221024;130000;135.88;140.08;135.78;138.73;21633330
GAZP;60;221024;140000;138.74;139.33;138.42;138.86;4531670
GAZP;60;221024;150000;138.87;139.27;137.83;138.39;5965090
GAZP;60;221024;160000;138.38;138.7;137.35;137.58;3986790
GAZP;60;221024;170000;137.58;137.91;137.11;137.36;3337730
GAZP;60;221024;180000;137.37;137.45;136.55;136.76;5058600
GAZP;60;221024;190000;136.77;136.88;136.45;136.65;1765760
GAZP;60;221024;200000;136.64;137.04;136.11;136.15;2175020
GAZP;60;221024;210000;136.14;136.5;135.88;136.46;1833980
GAZP;60;221024;220000;136.44;136.62;136.2;136.45;506490
GAZP;60;221024;230000;136.45;136.72;136.4;136.59;428450
GAZP;60;231024;000000;136.59;136.59;136.02;136.24;651590
GAZP;60;231024;110000;136;136.39;134.57;135.12;5912120
GAZP;60;231024;120000;135.12;137.15;134.81;136.94;4830810
GAZP;60;231024;130000;136.94;137.5;136.29;136.55;6664070
GAZP;60;231024;140000;136.53;137.2;136.34;136.72;1619290
GAZP;60;231024;150000;136.72;136.85;136.1;136.17;1300530
GAZP;60;231024;160000;136.17;136.76;135.84;136.72;1357410
GAZP;60;231024;170000;136.73;137.43;136.26;136.42;2306530
GAZP;60;231024;180000;136.42;136.47;135.88;136.31;934120
GAZP;60;231024;190000;136.3;136.37;135.87;136.27;1531790
GAZP;60;231024;200000;136.05;136.1;135.3;135.35;2060870
GAZP;60;231024;210000;135.35;135.63;134.75;134.87;2706590
GAZP;60;231024;220000;134.85;134.91;134.16;134.49;2951710
GAZP;60;231024;230000;134.46;134.5;134.13;134.49;927020
GAZP;60;241024;000000;134.49;134.96;134.23;134.76;762070
GAZP;60;241024;110000;134.83;135.2;133.05;133.61;6868010
GAZP;60;241024;120000;133.6;134.09;133.54;133.96;1738960
GAZP;60;241024;130000;133.97;133.97;132.7;132.86;3956580
GAZP;60;241024;140000;132.85;133.42;132.15;133.23;4029490
GAZP;60;241024;150000;133.23;133.67;133.01;133.49;1566460
GAZP;60;241024;160000;133.49;133.49;132.75;132.81;1269970
GAZP;60;241024;170000;132.79;133.57;132.78;133.57;1049080
GAZP;60;241024;180000;133.57;134.47;133.57;134.43;3797350
GAZP;60;241024;190000;134.43;134.5;133.73;134.2;1715680
GAZP;60;241024;200000;134.2;134.71;134.02;134.11;1113870
GAZP;60;241024;210000;134.11;134.27;133.87;134.24;370170
GAZP;60;241024;220000;134.24;134.33;134.2;134.24;483740
GAZP;60;241024;230000;134.23;134.5;134;134.29;514350
GAZP;60;251024;000000;134.25;134.39;134.11;134.12;332900
GAZP;60;251024;110000;134.16;134.65;133.43;133.8;2896360
GAZP;60;251024;120000;133.79;134.4;133.71;134.1;1596600
GAZP;60;251024;130000;134.11;135.3;134.02;134.74;2548500
GAZP;60;251024;140000;134.77;136.5;132.43;135.6;12815250
GAZP;60;251024;150000;135.59;135.98;134.48;134.82;8382920
GAZP;60;251024;160000;134.86;135.71;134.19;134.33;6572600
GAZP;60;251024;170000;134.31;134.76;132.3;132.67;7916520
GAZP;60;251024;180000;132.66;133.3;132;132.27;6311150
GAZP;60;251024;190000;132.28;132.98;132.2;132.5;1819830
GAZP;60;251024;200000;132.52;132.86;132.15;132.4;1288380
GAZP;60;251024;210000;132.34;133.09;132.28;132.82;1153720
GAZP;60;251024;220000;132.82;133.2;132.69;133.08;545260
GAZP;60;251024;230000;133.08;133.15;132.98;133.05;325910
GAZP;60;261024;000000;133.06;133.1;132.75;133;978100
GAZP;60;281024;110000;131.97;132.26;130.76;131.62;9584350
GAZP;60;281024;120000;131.62;131.9;131.2;131.4;2961120
GAZP;60;281024;130000;131.4;132.24;130.74;130.78;4452800
GAZP;60;281024;140000;130.8;130.87;130.26;130.64;3558180
GAZP;60;281024;150000;130.64;130.79;127.25;127.67;10774620
GAZP;60;281024;160000;127.66;127.95;126.9;127.36;10850040
GAZP;60;281024;170000;127.34;127.84;125.62;125.94;10237070
GAZP;60;281024;180000;125.95;126.39;125.25;126.33;7416570
GAZP;60;281024;190000;126.34;126.6;124.71;124.81;6273270
GAZP;60;281024;200000;124.91;125.16;123.5;124.36;5991400
GAZP;60;281024;210000;124.35;125.35;123.8;125.17;4472510
GAZP;60;281024;220000;125.19;125.46;124.55;124.75;2208130
GAZP;60;281024;230000;124.8;125;124.55;124.92;621480
GAZP;60;291024;000000;124.92;125.1;124.6;124.87;980960
GAZP;60;291024;110000;125.12;126.2;124.36;125.78;8319140
GAZP;60;291024;120000;125.72;125.84;122.75;123;8542200
GAZP;60;291024;130000;123;123.82;121.85;123.68;8993920
GAZP;60;291024;140000;123.66;123.97;122.59;123.51;2850660
GAZP;60;291024;150000;123.52;124.8;123.3;124.35;4027860
GAZP;60;291024;160000;124.35;125.8;124.2;125.26;5240420
GAZP;60;291024;170000;125.24;126.75;125.23;125.89;6289710
GAZP;60;291024;180000;125.89;126.69;124.35;125.45;11478500
GAZP;60;291024;190000;125.45;126.96;125.32;126;6043660
GAZP;60;291024;200000;126.12;126.69;125.84;126.38;1732110
GAZP;60;291024;210000;126.38;126.38;125.85;126.12;1739160
GAZP;60;291024;220000;126.12;126.16;125.61;125.96;964730
GAZP;60;291024;230000;125.96;126.18;125.85;125.9;460440
GAZP;60;301024;000000;125.91;126.16;125.8;125.97;577620
GAZP;60;301024;110000;126.11;126.59;125.08;126.17;4578150
GAZP;60;301024;120000;126.17;127.2;125.62;125.87;5116060
GAZP;60;301024;130000;125.87;127.13;125.57;126.35;2837670
GAZP;60;301024;140000;126.35;126.43;125.58;125.8;1656580
GAZP;60;301024;150000;125.79;125.9;124.07;124.11;4444600
GAZP;60;301024;160000;124.1;125.16;123.82;125.05;3236060
GAZP;60;301024;170000;125.06;125.16;124.32;124.81;1546110
GAZP;60;301024;180000;124.81;126.19;124.66;126.1;2712010
GAZP;60;301024;190000;126.1;126.34;125.38;125.99;2421860
GAZP;60;301024;200000;125.5;125.5;124.45;124.95;2203410
GAZP;60;301024;210000;124.95;125;124.09;124.3;1500810
GAZP;60;301024;220000;124.31;124.31;123.9;124.19;1219180
GAZP;60;301024;230000;124.19;124.2;123.52;123.81;1244420
GAZP;60;311024;000000;123.81;124;123.52;123.8;516730
GAZP;60;311024;110000;123.4;124.26;122.82;124.03;5784640
GAZP;60;311024;120000;124.02;124.75;123.61;123.76;2767840
GAZP;60;311024;130000;123.77;124;122.25;123.03;5859670
GAZP;60;311024;140000;123.06;124;122.7;123.86;3837600
GAZP;60;311024;150000;123.86;124.94;123.37;124.72;3107910
GAZP;60;311024;160000;124.73;124.78;123.61;124.01;2002900
GAZP;60;311024;170000;124.01;124.16;122.9;123.19;2357520
GAZP;60;311024;180000;123.18;123.47;122.4;122.58;2951850
GAZP;60;311024;190000;122.58;123.71;122.55;123.35;2397450
GAZP;60;311024;200000;123.34;123.35;122.49;122.76;1371300
GAZP;60;311024;210000;122.77;123.05;122.4;122.42;543850
GAZP;60;311024;220000;122.4;122.8;122.4;122.79;418360
GAZP;60;311024;230000;122.79;123.37;122.79;123.06;768200
GAZP;60;011124;000000;123.06;123.45;122.87;123.44;489800
GAZP;60;011124;110000;123.8;124.5;123.31;123.7;4366070
GAZP;60;011124;120000;123.68;124.02;122.77;123.35;3991770
GAZP;60;011124;130000;123.33;123.38;122.71;123.02;1578440
GAZP;60;011124;140000;123;123.72;123;123.27;1134000
GAZP;60;011124;150000;123.28;124.16;123.28;123.64;1641700
GAZP;60;011124;160000;123.63;123.77;123.16;123.39;823040
GAZP;60;011124;170000;123.39;124.26;123.3;123.86;1655570
GAZP;60;011124;180000;123.85;124.91;123.67;124.35;3120940
GAZP;60;011124;190000;124.35;124.55;124.04;124.45;982940
GAZP;60;011124;200000;124.41;125.67;124.41;125.16;2960980
GAZP;60;011124;210000;125.16;125.44;124.8;124.87;637950
GAZP;60;011124;220000;124.87;125.2;124.81;125.15;367100
GAZP;60;011124;230000;125.14;125.57;125.07;125.48;659110
GAZP;60;021124;000000;125.47;125.6;125.41;125.6;709010
GAZP;60;021124;110000;125.73;126;125.01;125.76;3510300
GAZP;60;021124;120000;125.75;125.8;125.12;125.58;1773570
GAZP;60;021124;130000;125.58;125.86;125.43;125.76;789580
GAZP;60;021124;140000;125.76;126.17;125.69;126.06;939500
GAZP;60;021124;150000;126.08;126.92;126.05;126.75;3584970
GAZP;60;021124;160000;126.75;127.7;126.7;127.18;5881230
GAZP;60;021124;170000;127.18;128.38;126.91;128.32;3927090
GAZP;60;021124;180000;128.32;128.98;127.85;128.55;4449190
GAZP;60;021124;190000;128.56;128.62;127.55;128.04;2546350
GAZP;60;021124;200000;128.27;128.27;127.81;127.98;619970
GAZP;60;021124;210000;127.97;128.44;127.97;128.15;660260
GAZP;60;021124;220000;128.14;129.29;128.14;129.2;2248810
GAZP;60;021124;230000;129.2;129.3;128.7;128.83;866990
GAZP;60;031124;000000;128.84;129.18;128.7;128.7;712260
GAZP;60;051124;110000;129;129.37;127.95;128.36;6334110
GAZP;60;051124;120000;128.37;128.46;127.37;128.07;3192420
GAZP;60;051124;130000;128.07;128.81;128.03;128.57;1333430
GAZP;60;051124;140000;128.57;128.8;128.2;128.29;1940270
GAZP;60;051124;150000;128.26;128.46;127.81;128.23;1085660
GAZP;60;051124;160000;128.23;128.56;127.9;128.03;1070450
GAZP;60;051124;170000;128.02;128.3;127.5;127.81;1408100
GAZP;60;051124;180000;127.81;128.28;127.53;128.13;1515060
GAZP;60;051124;190000;128.07;129;128;128.72;1589790
GAZP;60;051124;200000;128.72;129.18;128.53;129.07;1623350
GAZP;60;051124;210000;129.06;129.11;128.65;128.66;669370
GAZP;60;051124;220000;128.66;128.91;128.62;128.71;243640
GAZP;60;051124;230000;128.71;128.88;128.69;128.88;327310
GAZP;60;061124;000000;128.88;128.9;128.63;128.77;656530
GAZP;60;061124;110000;133.12;136.59;133.12;134.88;38307250
GAZP;60;061124;120000;134.88;135.97;134.76;134.86;16629050
GAZP;60;061124;130000;134.89;135.06;134.33;134.43;6557350
GAZP;60;061124;140000;134.43;134.66;133.08;133.54;7340990
GAZP;60;061124;150000;133.54;133.54;131.83;132.3;14111110
GAZP;60;061124;160000;132.31;132.46;131.36;132.14;6669030
GAZP;60;061124;170000;132.16;132.17;130.56;130.98;7350890
GAZP;60;061124;180000;130.96;131.6;130.4;131.17;5219150
GAZP;60;061124;190000;131.18;132.05;131.16;131.6;2825540
GAZP;60;061124;200000;131.64;131.65;131.11;131.2;1000280
GAZP;60;061124;210000;131.19;131.82;131.16;131.8;670900
GAZP;60;061124;220000;131.82;131.89;131.21;131.43;774540
GAZP;60;061124;230000;131.41;131.7;131.37;131.53;433480
GAZP;60;071124;000000;131.52;131.95;131.37;131.92;682680
GAZP;60;071124;130000;131.85;131.85;130.1;130.91;7381370
GAZP;60;071124;140000;130.91;130.93;129.65;129.97;7504160
GAZP;60;071124;150000;129.97;131;129.9;130.62;4915930
GAZP;60;071124;160000;130.64;131.37;130.54;131.21;3739620
GAZP;60;071124;170000;131.21;131.34;130.66;131.07;1941590
GAZP;60;071124;180000;131.08;133.75;131.03;133.72;9517090
GAZP;60;071124;190000;133.73;133.92;132.89;133.45;3323980
GAZP;60;071124;200000;133.36;135.31;133.36;134.13;6227690
GAZP;60;071124;210000;134.15;134.32;133.82;133.84;1294480
GAZP;60;071124;220000;133.84;134.48;133.83;134.42;1019230
GAZP;60;071124;230000;134.43;135.25;134.26;135.18;3043810
GAZP;60;081124;000000;135.18;135.54;134.84;135.52;2699850
GAZP;60;081124;110000;135.81;137;134.06;135.55;26655970
GAZP;60;081124;120000;135.54;136.41;134.17;135.15;9837960
GAZP;60;081124;130000;135.16;135.36;134.52;134.91;2578900
GAZP;60;081124;140000;134.94;135.22;133.64;134.34;4099920
GAZP;60;081124;150000;134.34;134.9;134.05;134.15;1846770
GAZP;60;081124;160000;134.17;134.99;134.17;134.75;1540240
GAZP;60;081124;170000;134.76;134.96;134.41;134.44;971520
GAZP;60;081124;180000;134.42;134.67;133.89;134.6;1897800
GAZP;60;081124;190000;134.62;135.7;134.57;135;4013500
GAZP;60;081124;200000;135;135.87;134.97;135.43;3281390
GAZP;60;081124;210000;135.45;136.05;135.35;135.69;2516460
GAZP;60;081124;220000;135.69;135.92;135.38;135.56;1062510
GAZP;60;081124;230000;135.55;136.34;135.32;136.31;2114130
GAZP;60;091124;000000;136.31;136.49;135.86;135.9;2072910
GAZP;60;111124;110000;137.19;137.4;135.8;135.87;9948670
GAZP;60;111124;120000;135.87;137.1;135.62;136.77;4837580
GAZP;60;111124;130000;136.77;136.8;135.78;136.18;4074700
GAZP;60;111124;140000;136.19;136.64;136.16;136.47;2229980
GAZP;60;111124;150000;136.45;136.46;135.31;135.31;3465970
GAZP;60;111124;160000;135.31;136;135.24;135.62;2473060
GAZP;60;111124;170000;135.61;136.79;135.52;136.57;3615090
GAZP;60;111124;180000;136.56;137.27;136.36;136.85;3224540
GAZP;60;111124;190000;136.85;138.32;136.76;138.09;6629290
GAZP;60;111124;200000;138.09;138.33;137.59;137.9;2210800
GAZP;60;111124;210000;137.87;137.99;137.56;137.9;1093870
GAZP;60;111124;220000;137.9;137.97;137.7;137.76;394240
GAZP;60;111124;230000;137.76;137.95;137.69;137.84;560280
